SalesID,CustomerID,EmployeeID,Amount,SaleDate
1,1,3,12000,05-01-2024
2,5,2,18000,10-01-2024
3,3,1,15000,12-01-2024
4,8,6,22000,15-01-2024
5,10,4,17000,18-01-2024
6,12,9,25000,20-01-2024
7,7,11,14000,22-01-2024
8,4,5,26000,25-01-2024
9,15,8,19000,27-01-2024
10,13,10,23000,01-02-2024
11,2,14,21000,02-02-2024
12,6,7,19500,04-02-2024
13,9,12,27500,05-02-2024
14,11,16,30000,07-02-2024
15,14,17,24000,10-02-2024
16,18,15,26000,12-02-2024
17,19,3,22500,14-02-2024
18,17,18,20500,16-02-2024
19,20,13,21500,18-02-2024
20,16,20,18500,20-02-2024
